Left	7.578457	-1.953759	1.069094	-4.077501	2.5	0	3.864614	-4.077501
Left	7.578457	-1.953759	1.069094	-4.077501	2.5	0	3.864614	-4.077501
Left	7.478457	-1.953756	1.117525	-4.077501	2.5	0	4.004614	-4.077501
Left	7.478457	-1.953756	1.117525	-4.077501	2.5	0	4.004614	-4.077501
Left	7.478457	-1.953756	1.117525	-4.077501	2.5	0	4.004614	-4.077501
Left	7.478457	-1.953756	1.117525	-4.077501	2.5	0	4.004614	-4.077501
Left	7.478457	-1.953756	1.117525	-4.077501	2.5	0	4.004614	-4.077501
Left	7.478457	-1.953756	1.117525	-4.077501	2.5	0	4.004614	-4.077501
Left	7.378458	-1.953754	1.165955	-4.077501	2.5	0	4.144614	-4.077501
Left	7.378458	-1.953754	1.165955	-4.077501	2.5	0	4.144614	-4.077501
Left	7.378458	-1.953754	1.165955	-4.077501	2.5	0	4.144614	-4.077501
Left	7.378458	-1.953754	1.165955	-4.077501	2.5	0	4.144614	-4.077501
Left	7.378458	-1.953754	1.165955	-4.077501	2.5	0	4.144614	-4.077501
Left	7.378458	-1.953754	1.165955	-4.077501	2.5	0	4.144614	-4.077501
Left	7.278458	-1.953752	1.214386	-4.077501	2.5	0	4.284614	-4.077501
Left	7.278458	-1.953752	1.214386	-4.077501	2.5	0	4.284614	-4.077501
Left	7.278458	-1.953752	1.214386	-4.077501	2.5	0	4.284614	-4.077501
Left	7.278458	-1.953752	1.214386	-4.077501	2.5	0	4.284614	-4.077501
Left	7.278458	-1.953752	1.214386	-4.077501	2.5	0	4.284614	-4.077501
Left	7.278458	-1.953752	1.214386	-4.077501	2.5	0	4.284614	-4.077501
Left	7.178458	-1.953752	1.262816	-4.077501	2.5	0	4.424614	-4.077501
Jump	7.178458	-1.953752	1.262816	-4.077501	2.5	0	4.424614	-4.077501
Left	7.178458	-1.953752	1.262816	-4.077501	2.5	0	4.424614	-4.077501
Left	7.178458	-1.953752	1.262816	-4.077501	2.5	0	4.424614	-4.077501
Left	7.178458	-1.953752	1.262816	-4.077501	2.5	0	4.424614	-4.077501
Left	7.178458	-1.953752	1.262816	-4.077501	2.5	0	4.424614	-4.077501
Left	7.178458	-1.953752	1.262816	-4.077501	2.5	0	4.424614	-4.077501
Left	7.078458	-1.817676	1.311247	-4.077501	2.5	0	4.564614	-4.077501
Left	7.078458	-1.817676	1.311247	-4.077501	2.5	0	4.564614	-4.077501
Left	7.078458	-1.817676	1.311247	-4.077501	2.5	0	4.564614	-4.077501
Left	7.078458	-1.817676	1.311247	-4.077501	2.5	0	4.564614	-4.077501
Left	7.078458	-1.817676	1.311247	-4.077501	2.5	0	4.564614	-4.077501
Left	7.078458	-1.817676	1.311247	-4.077501	2.5	0	4.564614	-4.077501
Left	7.078458	-1.817676	1.311247	-4.077501	2.5	0	4.564614	-4.077501
Left	7.078458	-1.817676	1.311247	-4.077501	2.5	0	4.564614	-4.077501
Left	6.978458	-1.685524	1.359677	-4.077501	2.5	0	4.704614	-4.077501
Left	6.978458	-1.685524	1.359677	-4.077501	2.5	0	4.704614	-4.077501
Left	6.978458	-1.685524	1.359677	-4.077501	2.5	0	4.704614	-4.077501
Left	6.978458	-1.685524	1.359677	-4.077501	2.5	0	4.704614	-4.077501
Left	6.978458	-1.685524	1.359677	-4.077501	2.5	0	4.704614	-4.077501
Left	6.978458	-1.685524	1.359677	-4.077501	2.5	0	4.704614	-4.077501
Left	6.878458	-1.557296	1.408107	-4.077501	2.5	0	4.844614	-4.077501
Left	6.878458	-1.557296	1.408107	-4.077501	2.5	0	4.844614	-4.077501
Left	6.878458	-1.557296	1.408107	-4.077501	2.5	0	4.844614	-4.077501
Left	6.878458	-1.557296	1.408107	-4.077501	2.5	0	4.844614	-4.077501
Left	6.878458	-1.557296	1.408107	-4.077501	2.5	0	4.844614	-4.077501
Left	6.878458	-1.557296	1.408107	-4.077501	2.5	0	4.844614	-4.077501
Left	6.778458	-1.432992	1.456538	-4.077501	2.5	0	4.984613	-4.077501
Left	6.778458	-1.432992	1.456538	-4.077501	2.5	0	4.984613	-4.077501
Left	6.778458	-1.432992	1.456538	-4.077501	2.5	0	4.984613	-4.077501
Left	6.778458	-1.432992	1.456538	-4.077501	2.5	0	4.984613	-4.077501
Left	6.778458	-1.432992	1.456538	-4.077501	2.5	0	4.984613	-4.077501
Left	6.778458	-1.432992	1.456538	-4.077501	2.5	0	4.984613	-4.077501
Left	6.778458	-1.432992	1.456538	-4.077501	2.5	0	4.984613	-4.077501
Left	6.678458	-1.312611	1.504968	-4.077501	2.5	0	5.124613	-4.077501
Left	6.678458	-1.312611	1.504968	-4.077501	2.5	0	5.124613	-4.077501
Left	6.678458	-1.312611	1.504968	-4.077501	2.5	0	5.124613	-4.077501
Left	6.678458	-1.312611	1.504968	-4.077501	2.5	0	5.124613	-4.077501
Left	6.678458	-1.312611	1.504968	-4.077501	2.5	0	5.124613	-4.077501
Left	6.678458	-1.312611	1.504968	-4.077501	2.5	0	5.124613	-4.077501
Left	6.678458	-1.312611	1.504968	-4.077501	2.5	0	5.124613	-4.077501
Left	6.578458	-1.196155	1.553399	-4.077501	2.5	0	5.264613	-4.077501
Left	6.578458	-1.196155	1.553399	-4.077501	2.5	0	5.264613	-4.077501
Left	6.578458	-1.196155	1.553399	-4.077501	2.5	0	5.264613	-4.077501
Left	6.578458	-1.196155	1.553399	-4.077501	2.5	0	5.264613	-4.077501
Left	6.578458	-1.196155	1.553399	-4.077501	2.5	0	5.264613	-4.077501
Left	6.578458	-1.196155	1.553399	-4.077501	2.5	0	5.264613	-4.077501
Left	6.578458	-1.196155	1.553399	-4.077501	2.5	0	5.264613	-4.077501
Left	6.478458	-1.083623	1.601829	-4.077501	2.5	0	5.404613	-4.077501
Left	6.478458	-1.083623	1.601829	-4.077501	2.5	0	5.404613	-4.077501
Left	6.478458	-1.083623	1.601829	-4.077501	2.5	0	5.404613	-4.077501
Left	6.478458	-1.083623	1.601829	-4.077501	2.5	0	5.404613	-4.077501
Left	6.478458	-1.083623	1.601829	-4.077501	2.5	0	5.404613	-4.077501
Left	6.478458	-1.083623	1.601829	-4.077501	2.5	0	5.404613	-4.077501
Left	6.478458	-1.083623	1.601829	-4.077501	2.5	0	5.404613	-4.077501
Left	6.378458	-0.9750154	1.65026	-4.077501	2.5	0	5.544613	-4.077501
Left	6.378458	-0.9750154	1.65026	-4.077501	2.5	0	5.544613	-4.077501
Left	6.378458	-0.9750154	1.65026	-4.077501	2.5	0	5.544613	-4.077501
Left	6.378458	-0.9750154	1.65026	-4.077501	2.5	0	5.544613	-4.077501
Left	6.378458	-0.9750154	1.65026	-4.077501	2.5	0	5.544613	-4.077501
Left	6.378458	-0.9750154	1.65026	-4.077501	2.5	0	5.544613	-4.077501
Left	6.378458	-0.9750154	1.65026	-4.077501	2.5	0	5.544613	-4.077501
Left	6.278459	-0.8703314	1.69869	-4.077501	2.5	0	5.684613	-4.077501
Left	6.278459	-0.8703314	1.69869	-4.077501	2.5	0	5.684613	-4.077501
Left	6.278459	-0.8703314	1.69869	-4.077501	2.5	0	5.684613	-4.077501
Left	6.278459	-0.8703314	1.69869	-4.077501	2.5	0	5.684613	-4.077501
Left	6.278459	-0.8703314	1.69869	-4.077501	2.5	0	5.684613	-4.077501
Left	6.278459	-0.8703314	1.69869	-4.077501	2.5	0	5.684613	-4.077501
Left	6.278459	-0.8703314	1.69869	-4.077501	2.5	0	5.684613	-4.077501
Left	6.178459	-0.7695714	1.74712	-4.077501	2.5	0	5.824613	-4.077501
Left	6.178459	-0.7695714	1.74712	-4.077501	2.5	0	5.824613	-4.077501
Left	6.178459	-0.7695714	1.74712	-4.077501	2.5	0	5.824613	-4.077501
Left	6.178459	-0.7695714	1.74712	-4.077501	2.5	0	5.824613	-4.077501
Left	6.178459	-0.7695714	1.74712	-4.077501	2.5	0	5.824613	-4.077501
Left	6.178459	-0.7695714	1.74712	-4.077501	2.5	0	5.824613	-4.077501
Left	6.178459	-0.7695714	1.74712	-4.077501	2.5	0	5.824613	-4.077501
Left	6.078459	-0.6727353	1.795551	-4.077501	2.5	0	5.964612	-4.077501
Left	6.078459	-0.6727353	1.795551	-4.077501	2.5	0	5.964612	-4.077501
Left	6.078459	-0.6727353	1.795551	-4.077501	2.5	0	5.964612	-4.077501
Left	6.078459	-0.6727353	1.795551	-4.077501	2.5	0	5.964612	-4.077501
Left	6.078459	-0.6727353	1.795551	-4.077501	2.5	0	5.964612	-4.077501
Left	6.078459	-0.6727353	1.795551	-4.077501	2.5	0	5.964612	-4.077501
Left	6.078459	-0.6727353	1.795551	-4.077501	2.5	0	5.964612	-4.077501
Left	6.078459	-0.6727353	1.795551	-4.077501	2.5	0	5.964612	-4.077501
Left	5.978459	-0.5798233	1.843981	-4.077501	2.5	0	6.104612	-4.077501
Left	5.978459	-0.5798233	1.843981	-4.077501	2.5	0	6.104612	-4.077501
Left	5.978459	-0.5798233	1.843981	-4.077501	2.5	0	6.104612	-4.077501
Left	5.978459	-0.5798233	1.843981	-4.077501	2.5	0	6.104612	-4.077501
Left	5.978459	-0.5798233	1.843981	-4.077501	2.5	0	6.104612	-4.077501
Left	5.978459	-0.5798233	1.843981	-4.077501	2.5	0	6.104612	-4.077501
Left	5.978459	-0.5798233	1.843981	-4.077501	2.5	0	6.104612	-4.077501
Left	5.878459	-0.4908353	1.892412	-4.077501	2.5	0	6.244612	-4.077501
Left	5.878459	-0.4908353	1.892412	-4.077501	2.5	0	6.244612	-4.077501
Left	5.878459	-0.4908353	1.892412	-4.077501	2.5	0	6.244612	-4.077501
Left	5.878459	-0.4908353	1.892412	-4.077501	2.5	0	6.244612	-4.077501
Left	5.878459	-0.4908353	1.892412	-4.077501	2.5	0	6.244612	-4.077501
Left	5.878459	-0.4908353	1.892412	-4.077501	2.5	0	6.244612	-4.077501
Left	5.878459	-0.4908353	1.892412	-4.077501	2.5	0	6.244612	-4.077501
Left	5.778459	-0.4057713	1.940842	-4.077501	2.5	0	6.384612	-4.077501
Left	5.778459	-0.4057713	1.940842	-4.077501	2.5	0	6.384612	-4.077501
Left	5.778459	-0.4057713	1.940842	-4.077501	2.5	0	6.384612	-4.077501
Left	5.778459	-0.4057713	1.940842	-4.077501	2.5	0	6.384612	-4.077501
Left	5.778459	-0.4057713	1.940842	-4.077501	2.5	0	6.384612	-4.077501
Left	5.778459	-0.4057713	1.940842	-4.077501	2.5	0	6.384612	-4.077501
Left	5.778459	-0.4057713	1.940842	-4.077501	2.5	0	6.384612	-4.077501
Left	5.678459	-0.3246312	1.989273	-4.077501	2.5	0	6.524612	-4.077501
Left	5.678459	-0.3246312	1.989273	-4.077501	2.5	0	6.524612	-4.077501
Left	5.678459	-0.3246312	1.989273	-4.077501	2.5	0	6.524612	-4.077501
Left	5.678459	-0.3246312	1.989273	-4.077501	2.5	0	6.524612	-4.077501
Left	5.678459	-0.3246312	1.989273	-4.077501	2.5	0	6.524612	-4.077501
Left	5.678459	-0.3246312	1.989273	-4.077501	2.5	0	6.524612	-4.077501
Left	5.678459	-0.3246312	1.989273	-4.077501	2.5	0	6.524612	-4.077501
Left	5.578459	-0.2474152	2.037703	-4.077501	2.5	0	6.664612	-4.077501
Left	5.578459	-0.2474152	2.037703	-4.077501	2.5	0	6.664612	-4.077501
Left	5.578459	-0.2474152	2.037703	-4.077501	2.5	0	6.664612	-4.077501
Left	5.578459	-0.2474152	2.037703	-4.077501	2.5	0	6.664612	-4.077501
Left	5.578459	-0.2474152	2.037703	-4.077501	2.5	0	6.664612	-4.077501
Left	5.578459	-0.2474152	2.037703	-4.077501	2.5	0	6.664612	-4.077501
Left	5.578459	-0.2474152	2.037703	-4.077501	2.5	0	6.664612	-4.077501
Left	5.478459	-0.1741232	2.086133	-4.077501	2.5	0	6.804612	-4.077501
Left	5.478459	-0.1741232	2.086133	-4.077501	2.5	0	6.804612	-4.077501
Left	5.478459	-0.1741232	2.086133	-4.077501	2.5	0	6.804612	-4.077501
Left	5.478459	-0.1741232	2.086133	-4.077501	2.5	0	6.804612	-4.077501
Left	5.478459	-0.1741232	2.086133	-4.077501	2.5	0	6.804612	-4.077501
Left	5.478459	-0.1741232	2.086133	-4.077501	2.5	0	6.804612	-4.077501
Left	5.478459	-0.1741232	2.086133	-4.077501	2.5	0	6.804612	-4.077501
Left	5.378459	-0.1047551	2.134564	-4.077501	2.5	0	6.944612	-4.077501
Left	5.378459	-0.1047551	2.134564	-4.077501	2.5	0	6.944612	-4.077501
Left	5.378459	-0.1047551	2.134564	-4.077501	2.5	0	6.944612	-4.077501
Left	5.378459	-0.1047551	2.134564	-4.077501	2.5	0	6.944612	-4.077501
Left	5.378459	-0.1047551	2.134564	-4.077501	2.5	0	6.944612	-4.077501
Left	5.378459	-0.1047551	2.134564	-4.077501	2.5	0	6.944612	-4.077501
Left	5.378459	-0.1047551	2.134564	-4.077501	2.5	0	6.944612	-4.077501
Left	5.378459	-0.1047551	2.134564	-4.077501	2.5	0	6.944612	-4.077501
Left	5.27846	-0.03931108	2.182994	-4.077501	2.5	0	7.084611	-4.077501
Left	5.27846	-0.03931108	2.182994	-4.077501	2.5	0	7.084611	-4.077501
Left	5.27846	-0.03931108	2.182994	-4.077501	2.5	0	7.084611	-4.077501
Left	5.27846	-0.03931108	2.182994	-4.077501	2.5	0	7.084611	-4.077501
Left	5.27846	-0.03931108	2.182994	-4.077501	2.5	0	7.084611	-4.077501
Left	5.27846	-0.03931108	2.182994	-4.077501	2.5	0	7.084611	-4.077501
Left	5.27846	-0.03931108	2.182994	-4.077501	2.5	0	7.084611	-4.077501
Left	5.17846	0.02220896	2.231425	-4.077501	2.5	0	7.224611	-4.077501
Left	5.17846	0.02220896	2.231425	-4.077501	2.5	0	7.224611	-4.077501
Left	5.17846	0.02220896	2.231425	-4.077501	2.5	0	7.224611	-4.077501
Left	5.17846	0.02220896	2.231425	-4.077501	2.5	0	7.224611	-4.077501
Left	5.17846	0.02220896	2.231425	-4.077501	2.5	0	7.224611	-4.077501
Left	5.17846	0.02220896	2.231425	-4.077501	2.5	0	7.224611	-4.077501
Left	5.17846	0.02220896	2.231425	-4.077501	2.5	0	7.224611	-4.077501
Left	5.07846	0.079805	2.279855	-4.077501	2.5	0	7.364611	-4.077501
Left	5.07846	0.079805	2.279855	-4.077501	2.5	0	7.364611	-4.077501
Left	5.07846	0.079805	2.279855	-4.077501	2.5	0	7.364611	-4.077501
Left	5.07846	0.079805	2.279855	-4.077501	2.5	0	7.364611	-4.077501
Left	5.07846	0.079805	2.279855	-4.077501	2.5	0	7.364611	-4.077501
Left	5.07846	0.079805	2.279855	-4.077501	2.5	0	7.364611	-4.077501
Left	5.07846	0.079805	2.279855	-4.077501	2.5	0	7.364611	-4.077501
Left	4.97846	0.133477	2.328286	-4.077501	2.5	0	7.504611	-4.077501
Left	4.97846	0.133477	2.328286	-4.077501	2.5	0	7.504611	-4.077501
Left	4.97846	0.133477	2.328286	-4.077501	2.5	0	7.504611	-4.077501
Left	4.97846	0.133477	2.328286	-4.077501	2.5	0	7.504611	-4.077501
Left	4.97846	0.133477	2.328286	-4.077501	2.5	0	7.504611	-4.077501
Left	4.97846	0.133477	2.328286	-4.077501	2.5	0	7.504611	-4.077501
Left	4.97846	0.133477	2.328286	-4.077501	2.5	0	7.504611	-4.077501
Left	4.87846	0.1832251	2.376716	-4.077501	2.5	0	7.644611	-4.077501
Left	4.87846	0.1832251	2.376716	-4.077501	2.5	0	7.644611	-4.077501
Left	4.87846	0.1832251	2.376716	-4.077501	2.5	0	7.644611	-4.077501
Left	4.87846	0.1832251	2.376716	-4.077501	2.5	0	7.644611	-4.077501
Left	4.87846	0.1832251	2.376716	-4.077501	2.5	0	7.644611	-4.077501
Left	4.87846	0.1832251	2.376716	-4.077501	2.5	0	7.644611	-4.077501
Left	4.87846	0.1832251	2.376716	-4.077501	2.5	0	7.644611	-4.077501
Left	4.87846	0.1832251	2.376716	-4.077501	2.5	0	7.644611	-4.077501
Left	4.77846	0.2290491	2.425147	-4.077501	2.5	0	7.784611	-4.077501
Left	4.77846	0.2290491	2.425147	-4.077501	2.5	0	7.784611	-4.077501
Left	4.77846	0.2290491	2.425147	-4.077501	2.5	0	7.784611	-4.077501
Left	4.77846	0.2290491	2.425147	-4.077501	2.5	0	7.784611	-4.077501
Left	4.77846	0.2290491	2.425147	-4.077501	2.5	0	7.784611	-4.077501
Left	4.77846	0.2290491	2.425147	-4.077501	2.5	0	7.784611	-4.077501
Left	4.77846	0.2290491	2.425147	-4.077501	2.5	0	7.784611	-4.077501
Left	4.67846	0.2709492	2.473577	-4.077501	2.5	0	7.924611	-4.077501
Left	4.67846	0.2709492	2.473577	-4.077501	2.5	0	7.924611	-4.077501
Left	4.67846	0.2709492	2.473577	-4.077501	2.5	0	7.924611	-4.077501
Left	4.67846	0.2709492	2.473577	-4.077501	2.5	0	7.924611	-4.077501
Left	4.67846	0.2709492	2.473577	-4.077501	2.5	0	7.924611	-4.077501
Left	4.67846	0.2709492	2.473577	-4.077501	2.5	0	7.924611	-4.077501
Left	4.57846	0.3089252	2.522007	-4.077501	2.5	0	8.06461	-4.077501
Left	4.57846	0.3089252	2.522007	-4.077501	2.5	0	8.06461	-4.077501
Left	4.57846	0.3089252	2.522007	-4.077501	2.5	0	8.06461	-4.077501
Left	4.57846	0.3089252	2.522007	-4.077501	2.5	0	8.06461	-4.077501
Left	4.57846	0.3089252	2.522007	-4.077501	2.5	0	8.06461	-4.077501
Left	4.57846	0.3089252	2.522007	-4.077501	2.5	0	8.06461	-4.077501
Left	4.57846	0.3089252	2.522007	-4.077501	2.5	0	8.06461	-4.077501
Left	4.47846	0.3429773	2.570438	-4.077501	2.5	0	8.204611	-4.077501
Left	4.47846	0.3429773	2.570438	-4.077501	2.5	0	8.204611	-4.077501
Left	4.47846	0.3429773	2.570438	-4.077501	2.5	0	8.204611	-4.077501
Left	4.47846	0.3429773	2.570438	-4.077501	2.5	0	8.204611	-4.077501
Left	4.47846	0.3429773	2.570438	-4.077501	2.5	0	8.204611	-4.077501
Left	4.47846	0.3429773	2.570438	-4.077501	2.5	0	8.204611	-4.077501
Left	4.47846	0.3429773	2.570438	-4.077501	2.5	0	8.204611	-4.077501
Left	4.37846	0.3731053	2.618868	-4.077501	2.5	0	8.344611	-4.077501
Left	4.37846	0.3731053	2.618868	-4.077501	2.5	0	8.344611	-4.077501
Left	4.37846	0.3731053	2.618868	-4.077501	2.5	0	8.344611	-4.077501
Left	4.37846	0.3731053	2.618868	-4.077501	2.5	0	8.344611	-4.077501
Left	4.37846	0.3731053	2.618868	-4.077501	2.5	0	8.344611	-4.077501
Left	4.37846	0.3731053	2.618868	-4.077501	2.5	0	8.344611	-4.077501
Left	4.37846	0.3731053	2.618868	-4.077501	2.5	0	8.344611	-4.077501
Left	4.278461	0.3993094	2.667299	-4.077501	2.5	0	8.484612	-4.077501
Left	4.278461	0.3993094	2.667299	-4.077501	2.5	0	8.484612	-4.077501
Left	4.278461	0.3993094	2.667299	-4.077501	2.5	0	8.484612	-4.077501
Left	4.278461	0.3993094	2.667299	-4.077501	2.5	0	8.484612	-4.077501
Left	4.278461	0.3993094	2.667299	-4.077501	2.5	0	8.484612	-4.077501
Left	4.178461	0.4215894	2.715729	-4.077501	2.5	0	8.624612	-4.077501
Left	4.178461	0.4215894	2.715729	-4.077501	2.5	0	8.624612	-4.077501
Left	4.178461	0.4215894	2.715729	-4.077501	2.5	0	8.624612	-4.077501
Left	4.178461	0.4215894	2.715729	-4.077501	2.5	0	8.624612	-4.077501
Left	4.178461	0.4215894	2.715729	-4.077501	2.5	0	8.624612	-4.077501
Left	4.178461	0.4215894	2.715729	-4.077501	2.5	0	8.624612	-4.077501
Left	4.078461	0.4399455	2.76416	-4.077501	2.5	0	8.764612	-4.077501
Left	4.078461	0.4399455	2.76416	-4.077501	2.5	0	8.764612	-4.077501
Left	4.078461	0.4399455	2.76416	-4.077501	2.5	0	8.764612	-4.077501
Left	4.078461	0.4399455	2.76416	-4.077501	2.5	0	8.764612	-4.077501
Left	4.078461	0.4399455	2.76416	-4.077501	2.5	0	8.764612	-4.077501
Left	4.078461	0.4399455	2.76416	-4.077501	2.5	0	8.764612	-4.077501
Left	4.078461	0.4399455	2.76416	-4.077501	2.5	0	8.764612	-4.077501
Left	3.978461	0.4543775	2.81259	-4.077501	2.5	0	8.904613	-4.077501
Left	3.978461	0.4543775	2.81259	-4.077501	2.5	0	8.904613	-4.077501
Left	3.978461	0.4543775	2.81259	-4.077501	2.5	0	8.904613	-4.077501
Left	3.978461	0.4543775	2.81259	-4.077501	2.5	0	8.904613	-4.077501
Left	3.978461	0.4543775	2.81259	-4.077501	2.5	0	8.904613	-4.077501
Left	3.978461	0.4543775	2.81259	-4.077501	2.5	0	8.904613	-4.077501
Left	3.978461	0.4543775	2.81259	-4.077501	2.5	0	8.904613	-4.077501
Left	3.878461	0.4648856	2.861021	-4.077501	2.5	0	9.044613	-4.077501
Left	3.878461	0.4648856	2.861021	-4.077501	2.5	0	9.044613	-4.077501
Left	3.878461	0.4648856	2.861021	-4.077501	2.5	0	9.044613	-4.077501
Left	3.878461	0.4648856	2.861021	-4.077501	2.5	0	9.044613	-4.077501
Left	3.878461	0.4648856	2.861021	-4.077501	2.5	0	9.044613	-4.077501
Left	3.878461	0.4648856	2.861021	-4.077501	2.5	0	9.044613	-4.077501
Left	3.878461	0.4648856	2.861021	-4.077501	2.5	0	9.044613	-4.077501
Left	3.878461	0.4648856	2.861021	-4.077501	2.5	0	9.044613	-4.077501
Sword	3.778461	0.3214901	3.393755	-4.077501	2.5	0	10.58462	-4.077501
Sword	3.778461	0.3214901	3.393755	-4.077501	2.5	0	10.58462	-4.077501
Sword	3.778461	0.3214901	3.393755	-4.077501	2.5	0	10.58462	-4.077501
Sword	3.778461	0.3214901	3.393755	-4.077501	2.5	0	10.58462	-4.077501
Sword	3.778461	0.3214901	3.393755	-4.077501	2.5	0	10.58462	-4.077501
None	3.778839	-2.226655	2.343756	-4.077727	-10	0	14.08463	-4.077501
Right	3.778839	-3.30354	1.192187	-4.077501	2.5	0	2.016313	-4.077507
Right	3.878839	-3.402203	1.240617	-4.077501	2.5	0	2.156313	-4.077507
Right	3.878839	-3.402203	1.240617	-4.077501	2.5	0	2.156313	-4.077507
Right	3.878839	-3.402203	1.240617	-4.077501	2.5	0	2.156313	-4.077507
Right	3.878839	-3.402203	1.240617	-4.077501	2.5	0	2.156313	-4.077507
Right	3.878839	-3.402203	1.240617	-4.077501	2.5	0	2.156313	-4.077507
Right	3.878839	-3.402203	1.240617	-4.077501	2.5	0	2.156313	-4.077507
Right	3.978839	-3.504789	1.289048	-4.077501	2.5	0	2.296313	-4.077507
Right	3.978839	-3.504789	1.289048	-4.077501	2.5	0	2.296313	-4.077507
Right	3.978839	-3.504789	1.289048	-4.077501	2.5	0	2.296313	-4.077507
Right	3.978839	-3.504789	1.289048	-4.077501	2.5	0	2.296313	-4.077507
Right	3.978839	-3.504789	1.289048	-4.077501	2.5	0	2.296313	-4.077507
Right	3.978839	-3.504789	1.289048	-4.077501	2.5	0	2.296313	-4.077507
Right	3.978839	-3.504789	1.289048	-4.077501	2.5	0	2.296313	-4.077507
Right	4.078839	-3.611299	1.337478	-4.077501	2.5	0	2.436313	-4.077507
Right	4.078839	-3.611299	1.337478	-4.077501	2.5	0	2.436313	-4.077507
Right	4.078839	-3.611299	1.337478	-4.077501	2.5	0	2.436313	-4.077507
Right	4.078839	-3.611299	1.337478	-4.077501	2.5	0	2.436313	-4.077507
Right	4.078839	-3.611299	1.337478	-4.077501	2.5	0	2.436313	-4.077507
Right	4.078839	-3.611299	1.337478	-4.077501	2.5	0	2.436313	-4.077507
Right	4.078839	-3.611299	1.337478	-4.077501	2.5	0	2.436313	-4.077507
Right	4.178839	-3.721733	1.385909	-4.077501	2.5	0	2.576313	-4.077507
Right	4.178839	-3.721733	1.385909	-4.077501	2.5	0	2.576313	-4.077507
Right	4.178839	-3.721733	1.385909	-4.077501	2.5	0	2.576313	-4.077507
Right	4.178839	-3.721733	1.385909	-4.077501	2.5	0	2.576313	-4.077507
Right	4.178839	-3.721733	1.385909	-4.077501	2.5	0	2.576313	-4.077507
Right	4.178839	-3.721733	1.385909	-4.077501	2.5	0	2.576313	-4.077507
Right	4.178839	-3.721733	1.385909	-4.077501	2.5	0	2.576313	-4.077507
Right	4.278839	-3.836091	1.434339	-4.077501	2.5	0	2.716314	-4.077507
Right	4.278839	-3.836091	1.434339	-4.077501	2.5	0	2.716314	-4.077507
Right	4.278839	-3.836091	1.434339	-4.077501	2.5	0	2.716314	-4.077507
Right	4.278839	-3.836091	1.434339	-4.077501	2.5	0	2.716314	-4.077507
Right	4.278839	-3.836091	1.434339	-4.077501	2.5	0	2.716314	-4.077507
Right	4.278839	-3.836091	1.434339	-4.077501	2.5	0	2.716314	-4.077507
Right	4.278839	-3.836091	1.434339	-4.077501	2.5	0	2.716314	-4.077507
Right	4.378839	-3.954373	1.482769	-4.077501	2.5	0	2.856314	-4.077507
Right	4.378839	-3.954373	1.482769	-4.077501	2.5	0	2.856314	-4.077507
Right	4.378839	-3.954373	1.482769	-4.077501	2.5	0	2.856314	-4.077507
Right	4.378839	-3.954373	1.482769	-4.077501	2.5	0	2.856314	-4.077507
Right	4.378839	-3.954373	1.482769	-4.077501	2.5	0	2.856314	-4.077507
Right	4.378839	-3.954373	1.482769	-4.077501	2.5	0	2.856314	-4.077507
Right	4.478839	-4.07658	1.5312	-4.077501	2.5	0	2.996314	-4.077507
Right	4.478839	-4.07658	1.5312	-4.077501	2.5	0	2.996314	-4.077507
Right	4.478839	-4.07658	1.5312	-4.077501	2.5	0	2.996314	-4.077507
Right	4.478839	-4.07658	1.5312	-4.077501	2.5	0	2.996314	-4.077507
Right	4.478839	-4.07658	1.5312	-4.077501	2.5	0	2.996314	-4.077507
Right	4.478839	-4.07658	1.5312	-4.077501	2.5	0	2.996314	-4.077507
Right	4.478839	-4.07658	1.5312	-4.077501	2.5	0	2.996314	-4.077507
Right	4.528387	-4.07658	1.57963	-4.077501	2.5	0	3.136314	-4.077507
Right	4.528387	-4.07658	1.57963	-4.077501	2.5	0	3.136314	-4.077507
Right	4.528387	-4.07658	1.57963	-4.077501	2.5	0	3.136314	-4.077507
Right	4.528387	-4.07658	1.57963	-4.077501	2.5	0	3.136314	-4.077507
Right	4.528387	-4.07658	1.57963	-4.077501	2.5	0	3.136314	-4.077507
Right	4.528387	-4.07658	1.57963	-4.077501	2.5	0	3.136314	-4.077507
Right	4.528387	-4.07658	1.57963	-4.077501	2.5	0	3.136314	-4.077507
Right	4.626818	-4.07658	1.628061	-4.077501	2.5	0	3.276314	-4.077507
Right	4.626818	-4.07658	1.628061	-4.077501	2.5	0	3.276314	-4.077507
Right	4.626818	-4.07658	1.628061	-4.077501	2.5	0	3.276314	-4.077507
Right	4.626818	-4.07658	1.628061	-4.077501	2.5	0	3.276314	-4.077507
Right	4.626818	-4.07658	1.628061	-4.077501	2.5	0	3.276314	-4.077507
Right	4.626818	-4.07658	1.628061	-4.077501	2.5	0	3.276314	-4.077507
Right	4.626818	-4.07658	1.628061	-4.077501	2.5	0	3.276314	-4.077507
Right	4.626818	-4.07658	1.628061	-4.077501	2.5	0	3.276314	-4.077507
Right	4.725248	-4.07658	1.676491	-4.077501	2.5	0	3.416314	-4.077507
Right	4.725248	-4.07658	1.676491	-4.077501	2.5	0	3.416314	-4.077507
Right	4.725248	-4.07658	1.676491	-4.077501	2.5	0	3.416314	-4.077507
Right	4.725248	-4.07658	1.676491	-4.077501	2.5	0	3.416314	-4.077507
Right	4.725248	-4.07658	1.676491	-4.077501	2.5	0	3.416314	-4.077507
